id,alpha_frontal,alpha_temporal,alpha_parietal,alpha_occipital,beta_frontal,beta_temporal,beta_parietal,beta_occipital,theta_frontal,theta_temporal,theta_parietal,theta_occipital,alpha_global,beta_global,theta_global,stress_frontal,stress_temporal,stress_parietal,stress_occipital,label
982,0.776392962525481,0.6822230534228645,0.5621462683360281,0.6724622836309315,0.7119738729475896,0.8512702055701779,0.6014662830932193,0.8678304844382142,0.5613778591431274,0.2047982808948827,0.47989889220971127,0.296349115555164,0.6733061419788262,0.7581352115123002,0.3856060369507214,-0.06441908957789133,0.16904715214731336,0.03932001475719116,0.19536820080728268,Hasya
983,0.8918292156393043,0.7191577362675234,0.8643298353088905,0.7603799290663814,0.6031780413133916,1.0,0.8089517783325157,0.5321880189379653,0.14908556687912997,0.3604037998199335,0.3294035697563651,0.4211460627938916,0.8089241790705249,0.7360794596459681,0.31500974981233004,-0.2886511743259127,0.28084226373247656,-0.05537805697637477,-0.2281919101284161,Hasya
984,1.0,0.740864485814857,0.6958508440871141,0.778190727063822,0.8101056605397582,0.7206381851463579,0.9238829434834754,0.6045131346357929,0.5352506381378339,0.48444511027233494,0.5221533409838988,0.22280571986449382,0.8037265142414483,0.7647849809513461,0.4411637023146404,-0.1898943394602418,-0.020226300668499064,0.22803209939636138,-0.17367759242802905,Hasya
985,0.7026046984778279,0.771007173960332,0.7428711645621511,0.764979104492591,0.8704313777627927,0.8764897596053837,0.7536573256747272,0.6314841573000679,0.3806254274201432,0.24142787050032796,0.4556221097488805,0.2177446552407401,0.7453655353732255,0.7830156550857429,0.32385501572752295,0.16782667928496475,0.10548258564505164,0.010786161112576131,-0.13349494719252308,Hasya
986,0.6651060819869165,0.7009608271117779,0.8344868777547395,0.6219653830767351,0.8483520401424057,0.755570413689856,0.7254460557874546,0.4987059418325194,0.35266682346233263,0.5548481537720917,0.3796109745014716,0.410475388960402,0.7056297924825422,0.7070186128630589,0.4244003351740745,0.18324595815548927,0.05460958657807813,-0.10904082196728493,-0.12325944124421573,Hasya
987,0.674671069962933,0.6082357942477438,0.73777665233757,0.7619059723882254,0.9192922046175388,0.7592627548867639,0.74653978615578,0.5350274736015724,0.5226300404535928,0.4895191237967212,0.3410817335494167,0.4020810192170179,0.6956473722341181,0.7400305548154138,0.43882797925418715,0.24462113465460578,0.1510269606390201,0.008763133818210034,-0.226878498786653,Hasya
988,0.9122945405062511,0.83530978779189,0.7616754005382457,0.6791680021084902,0.640324452451241,0.6889147506525606,0.932728994550852,0.8183315602095727,0.39021680904262,0.32866727780490423,0.3902733693175747,0.4633234677177992,0.7971119327362192,0.7700749394660565,0.39312023097072457,-0.2719700880550101,-0.14639503713932944,0.17105359401260634,0.1391635581010825,Hasya
989,0.7725718137835309,0.7125352116502812,0.70467881657994,0.7530152589717685,0.6781185821412377,0.6144397440271605,0.8024449696091642,0.5940336344960158,0.48113441430544923,0.6642274900381031,0.3227718969989705,0.43454430857907683,0.7357002752463802,0.6722592325683946,0.4756695274803999,-0.09445323164229324,-0.09809546762312071,0.0977661530292242,-0.1589816244757527,Hasya
990,0.8670608641540422,0.917960323859971,0.7221585793474629,0.6646818825744202,0.6197440245200757,0.7844568520178123,0.6866673327925674,0.6113538501506063,0.5530782805134352,0.5461129115236264,0.46975369506631254,0.5324335754995921,0.792965412483974,0.6755555148702654,0.5253446156507415,-0.24731683963396645,-0.1335034718421586,-0.03549124655489544,-0.0533280324238139,Hasya
991,0.6817981053004663,0.6771368571809099,0.5918557539537184,0.544826832828974,0.6831772884813619,0.5615597920416856,0.8061611513767074,0.525588689956284,0.3651546545674501,0.3520225432555184,0.20838733433193596,0.4557114148151185,0.623904387316017,0.6441217304640098,0.3453189867425057,0.0013791831808956934,-0.11557706513922428,0.21430539742298904,-0.01923814287268999,Hasya
992,0.9615317626702676,0.8899668183638961,0.6559308079994995,0.7871879097005947,0.8619378204059934,0.5007648200195619,0.7473419218518778,0.6354609681316911,0.352578671422878,0.45027899372226554,0.31170621983516,0.46028117482429665,0.8236543246835645,0.686376382602281,0.39371126495115005,-0.0995939422642742,-0.3892019983443342,0.09141111385237821,-0.15172694156890365,Hasya
993,0.8902392753302828,0.8432318938061388,0.7164190199917928,0.8295880906795852,0.8511517984972818,0.6810205854001238,0.5411579648537239,0.6272883081555074,0.6910426433200774,0.4338083733154263,0.5060743045408863,0.3963994025601169,0.8198695699519498,0.6751546642266593,0.5068311809341267,-0.039087476833000956,-0.16221130840601505,-0.1752610551380689,-0.20229978252407776,Hasya
994,0.6310267576754662,0.8371059868088557,0.767882449120352,0.8197251519565414,0.7161853148922184,0.7684396962527892,0.6124587372433312,0.737305408181305,0.5306947625757119,0.40141649879293306,0.37225838490947244,0.41101516596661325,0.7639350863903038,0.7085972891424108,0.42884620306118265,0.08515855721675214,-0.06866629055606654,-0.15542371187702075,-0.08241974377523642,Hasya
995,0.5577388988559271,0.826588493009655,0.8568346561341623,0.6210179896988254,0.5348417386147155,0.8505418539783737,0.7181338041526046,0.5129570443199001,0.6360806285002389,0.2300655578648665,0.48957237510064516,0.5387281671034388,0.7155450094246424,0.6541186102663985,0.4736116821422973,-0.022897160241211578,0.023953360968718695,-0.13870085198155768,-0.1080609453789253,Hasya
996,0.8135636977552624,0.8611428682330017,0.9932753532281876,0.6090526714213598,0.6042256473194897,0.5755438310601928,0.49471238501173165,0.7253261429775433,0.5158271627057702,0.5172728271307692,0.5629394269866184,0.494472125618652,0.8192586476594528,0.5999520015922393,0.5226278856104525,-0.2093380504357727,-0.2855990371728089,-0.49856296821645596,0.1162734715561835,Hasya
997,0.7420400406659726,0.7735000808450901,0.8778659796222852,0.8809522793736418,0.7821417054615725,0.6132905874057639,0.5557460147543537,0.8085478986289824,0.24229312628567504,0.3817382381023571,0.4065212663650053,0.44995860619263467,0.8185895951267473,0.689931551562668,0.370127809236418,0.040101664795599845,-0.16020949343932622,-0.3221199648679315,-0.07240438074465949,Hasya
998,0.7645023491035355,0.9548613360405511,0.7820345756604554,0.6722587703362988,0.79844918141269,0.9069409965520157,0.7217369649774196,0.6070935294645837,0.4792999542309598,0.38505487366635327,0.4960409399635872,0.34116126084075304,0.7934142577852104,0.7585551681016772,0.4253892571754133,0.03394683230915441,-0.04792033948853547,-0.06029761068303585,-0.06516524087171505,Hasya
999,0.8007883505059303,0.5864382228278555,0.7964880302340213,0.6664000318552972,0.5802110374403504,0.5979351121938751,0.7362136704094007,0.4405546907429837,0.255952734211908,0.3698115677201295,0.30464178914564544,0.45348970616352857,0.712528658855776,0.5887286276966525,0.3459739493103029,-0.22057731306557993,0.011496889366019558,-0.060274359824620594,-0.22584534111231347,Hasya
1000,0.26365393223562045,0.32276998581534455,0.4291375097578162,0.48838486398204417,0.8457976145206981,0.9422899559820528,0.7882559590710757,0.6527521505688384,0.6829344861173949,0.8508688080187649,0.6177507412298664,0.7267622136261583,0.3759865729477063,0.8072739200356662,0.7195790622480461,0.5821436822850776,0.6195199701667082,0.3591184493132595,0.16436728658679423,Bhayanaka
1001,0.299641341386726,0.534801972768149,0.35969601704629034,0.2947489304210477,0.8925022411079019,0.758553887389748,1.0,0.8682722758444518,0.736103555112351,0.6810352819568746,0.8493308684422489,0.6453887276621965,0.3722220654055533,0.8798321010855255,0.7279646082934177,0.592860899721176,0.22375191462159905,0.6403039829537096,0.5735233454234041,Bhayanaka
1002,0.33868188892327766,0.5294728488664628,0.33352046234985255,0.37769189568032613,0.906336818616612,0.6408686706956944,0.7776127389323217,0.9149322458703729,0.6376163624376392,0.580565149118257,0.5424401417167164,0.9014939176054875,0.3948417739549798,0.8099376185287502,0.6655288927195251,0.5676549296933343,0.11139582182923158,0.4440922765824692,0.5372403501900468,Bhayanaka
1003,0.45370667233037854,0.5335437576734499,0.4299367874518092,0.32960932322506153,0.9094611569552926,0.8449199379686481,0.8476300318919534,0.7879169031144396,0.5708365005128184,0.6400839628133587,0.4908476081739038,0.6947463684171667,0.4366991351701748,0.8474820074825834,0.5991286099793119,0.4557544846249141,0.3113761802951982,0.4176932444401442,0.4583075798893781,Bhayanaka
1004,0.28223096427109445,0.4680977289536693,0.3683757493240101,0.31114037205225226,0.7133754995900101,0.860389571348752,0.8462694438325628,0.8493144574607607,0.7066895897004013,0.8158589540237314,0.8935348087413134,0.642218528065322,0.3574612036502565,0.8173372430580215,0.764575470132692,0.43114453531891567,0.39229184239508275,0.4778936945085526,0.5381740854085084,Bhayanaka
1005,0.40411166609258053,0.3712397730070745,0.3200897663641138,0.512705580691869,0.7746585786424088,0.9261123165748825,0.7723498124382869,0.7881213680865092,0.6496334950715824,0.48020158853384576,0.9608420726867701,0.6598433553459322,0.40203669653890944,0.8153105189355219,0.6876301279095326,0.3705469125498283,0.5548725435678079,0.45226004607417314,0.27541578739464023,Bhayanaka
1006,0.5164800396150389,0.6134180287503438,0.44251162337928895,0.40929348782223046,0.9376916124719451,0.7249836525710345,0.9065790739696231,0.9040212417369117,0.6589369271695158,0.7033961246655371,0.6287593903827302,0.8482062388967662,0.4954257948917255,0.8683188951873786,0.7098246702786373,0.42121157285690625,0.11156562382069068,0.46406745059033416,0.4947277539146812,Bhayanaka
1007,0.452690857334964,0.4671032864324516,0.36387922808375356,0.46831239600439944,0.9692040230985971,0.9018011082724511,0.8686536513481823,0.7080957988733654,0.6650034502723176,0.8688096974707589,0.6715755567229736,0.6783134901406732,0.4379964419638921,0.8619386453981489,0.7209255486516808,0.516513165763633,0.4346978218399995,0.5047744232644287,0.23978340286896593,Bhayanaka
1008,0.4102769594786952,0.2980453826220927,0.4049624064831734,0.4744834122685195,0.7275114871538256,0.7771755585572891,0.7523133226029296,0.7885045488587081,0.8674610261725746,0.7755726550524574,0.8535607582246332,0.757139725713819,0.3969420402131202,0.761376229293188,0.8134335412908711,0.31723452767513044,0.47913017593519647,0.3473509161197562,0.31402113659018865,Bhayanaka
1009,0.41858730517342146,0.5510685585691594,0.3157126623215139,0.318070559957972,0.7778086124928199,0.8874308486317672,0.8760104493727394,0.8466262128896448,0.6361331773865768,0.7002840984650645,0.818752150385576,0.6732281801417442,0.4008597715055167,0.8469690308467428,0.7070994015947404,0.3592213073193984,0.33636229006260787,0.5602977870512256,0.5285556529316728,Bhayanaka
1010,0.3042558931716597,0.2970732809320004,0.39652829717005356,0.5333486114092679,0.8686502493914968,0.7718925286830419,0.8646651771748315,0.6652513739259174,0.6808592101789492,0.5171102244260407,0.5994438803078191,0.7745402350463415,0.3828015206707454,0.7926148322938219,0.6429883874897876,0.5643943562198371,0.4748192477510415,0.46813688000477793,0.13190276251664945,Bhayanaka
1011,0.33519903030851567,0.0828203760309391,0.532331500159054,0.4294903152260143,0.7138090326336005,0.7229314068825009,0.9795436055208098,0.6785861517225255,0.697747995706848,0.7915341502063779,0.6012690993752018,0.8324409496659408,0.34496030543113076,0.7737175491898591,0.730748048738592,0.37861000232508485,0.6401110308515618,0.4472121053617558,0.24909583649651118,Bhayanaka
1012,0.4829699943427782,0.4391656397937047,0.3960331301988745,0.2824392826360777,0.8925446110726772,0.8575352904981057,0.8156473660845308,0.8399657677267524,0.8160427917661018,0.749075231906798,0.5361308664303932,0.8208722824989901,0.4001520117428588,0.8514232588455165,0.7305302931505708,0.40957461672989903,0.418369650704401,0.41961423588565633,0.5575264850906747,Bhayanaka
1013,0.18110516012268055,0.38172862853888967,0.291903861307647,0.37220476087867427,0.7901884732539971,0.6802572203839053,0.899736278434408,0.7345658944964801,0.6023486657504267,0.5437355962456617,0.6147394757398962,0.7856121485622513,0.30673560271197287,0.7761869666421977,0.636608971574559,0.6090833131313166,0.2985285918450157,0.607832417126761,0.36236113361780586,Bhayanaka
1014,0.407682053329491,0.4326248910646167,0.412804423409768,0.3678414270422282,0.7524967958223993,0.9603004948676327,0.9350596024453816,0.702858150196202,0.7795124420044806,0.7870320180383293,0.6917605758035235,0.5968072283960133,0.405238198711526,0.8376787608329039,0.7137780660605867,0.3448147424929083,0.5276756038030159,0.5222551790356136,0.3350167231539738,Bhayanaka
1015,0.4295326286513633,0.16490868263953612,0.40685331275903003,0.5950186566917655,0.9439223915226599,1.0,0.6362129529312069,0.7094396321260125,0.733424380370679,0.9298737703549053,0.7155025577902311,0.7482374369273678,0.3990783201854238,0.8223937441449698,0.7817595363607958,0.5143897628712966,0.8350913173604639,0.22935964017217692,0.11442097543424701,Bhayanaka
1016,0.4432065481953212,0.34456214767049054,0.33047777843511916,0.513951077035765,0.8053038177632971,0.8334588687723646,0.6661814619712503,0.8066228317096324,0.7777599333394132,0.7211954058567026,0.5278866696319736,0.5053869293467387,0.408049387834174,0.777891745054136,0.633057234543707,0.3620972695679759,0.4888967211018741,0.3357036835361311,0.2926717546738674,Bhayanaka
1017,0.2651272640948117,0.3284687947845937,0.18753039809992578,0.31313353293308577,0.739500815128101,0.7369429301087489,0.8582053116200364,0.7160364671174347,0.6668480110960102,0.6329844514194982,0.6163022629194113,0.7187279791136579,0.27356499747810425,0.7626713809935802,0.6587156761371444,0.47437355103328926,0.4084741353241552,0.6706749135201107,0.40290293418434897,Bhayanaka
1018,0.41158351634913676,0.31783898336375477,0.42220612883659653,0.4967058621972541,0.6178279906506567,0.863301583803206,0.8083335771097017,0.730551882122358,0.6973736598185403,0.8896277868186343,0.7327491568009044,0.7062427573973522,0.4120836226866855,0.7550037584214806,0.7564983402088579,0.20624447430152,0.5454626004394512,0.38612744827310513,0.2338460199251039,Bhayanaka
1019,0.42006520661414715,0.5822288502891051,0.26256468716256365,0.2250739340834651,0.6348464279255202,0.7776203411319476,0.791752063131952,0.7955198843102065,0.6975181966987831,0.6165047341284883,0.8701636622786005,0.5219291245152804,0.37248316953732025,0.7499346791249065,0.6765289294052881,0.214781221311373,0.19539149084284246,0.5291873759693884,0.5704459502267414,Bhayanaka
1020,0.2433719400223184,0.34721737117334417,0.2737928086260273,0.22851279538629524,0.8185137928791676,0.9522702338076277,0.8915394913122159,0.7651324041392114,0.5657963367264232,0.5668923623168346,0.6387987912642857,0.7159993069295519,0.2732237288019963,0.8568639805345557,0.6218716993092739,0.5751418528568492,0.6050528626342835,0.6177466826861886,0.5366196087529161,Bhayanaka
1021,0.25856392115107696,0.45704748130100037,0.27946061093611807,0.4192555326297672,0.9650651362893038,0.7705663861138395,0.7748314359925573,0.7710451203264064,0.7425465832052839,0.8659299804366147,0.7327016970627912,0.8084764932221276,0.35358188650449063,0.8203770196805267,0.7874136884817042,0.7065012151382268,0.31351890481283917,0.49537082505643926,0.35178958769663915,Bhayanaka
1022,0.4574532912535176,0.5510300471693478,0.48913591099413456,0.6962626925699587,0.80065764045506,0.9193879192135064,0.8256784526937,0.8644285150890788,0.8064760137734689,0.6417045330002331,0.5847624417980182,0.7483721776227792,0.5484704854967396,0.8525381318628363,0.6953287915486248,0.34320434920154247,0.3683578720441586,0.33654254169956543,0.16816582251912016,Bhayanaka
1023,0.4827249688450428,0.4709501753503361,0.31371399216583706,0.39604845771284014,0.9751111122680353,0.7995701547389769,0.6363582630420426,0.9247500894073414,0.7395881659410406,0.6356465181323883,0.8322407946241323,0.7915415407937691,0.41585939851851406,0.8339474048640991,0.7497542548728326,0.4923861434229925,0.32861997938864074,0.3226442708762055,0.5287016316945012,Bhayanaka
1024,0.3714115010776253,0.3992703376884913,0.436253092293232,0.17697521445004583,0.7095470818652448,0.7982769134305286,0.8264571835864617,0.7335862417567469,0.6124542536818857,0.6780813476517472,0.7156968578837256,0.5408469677279906,0.34597753637734857,0.7669668551597455,0.6367698567363373,0.33813558078761957,0.39900657574203735,0.3902040912932297,0.5566110273067011,Bhayanaka
